DAP,AESI,Sex,Age in 2020,Person years,IR narrow,LL narrow,UL narrow
TEST,MIS_KD_narrow,Female,0-4,0,0,0,2666.88
TEST,MIS_KD_narrow,Male,0-4,0,0,0,2770.81
TEST,MIS_KD_narrow,Female,12-17,0,0,0,1388.4
TEST,MIS_KD_narrow,Male,12-17,0,0,0,1060.13
TEST,MIS_KD_narrow,Female,18-24,0,0,0,1216.06
TEST,MIS_KD_narrow,Male,18-24,0,0,0,1010.12
TEST,MIS_KD_narrow,Female,25-29,0,0,0,1480.78
TEST,MIS_KD_narrow,Male,25-29,0,0,0,1440.29
TEST,MIS_KD_narrow,Female,30-39,0,0,0,664
TEST,MIS_KD_narrow,Male,30-39,0,0,0,697.39
TEST,MIS_KD_narrow,Female,40-49,0,0,0,437.9
TEST,MIS_KD_narrow,Male,40-49,0,0,0,464.4
TEST,MIS_KD_narrow,Female,5-11,0,0,0,1155.84
TEST,MIS_KD_narrow,Male,5-11,0,0,0,913.71
TEST,MIS_KD_narrow,Female,50-59,0,0,0,418.13
TEST,MIS_KD_narrow,Male,50-59,0,0,0,423.23
TEST,MIS_KD_narrow,Female,60-69,0,0,0,521.63
TEST,MIS_KD_narrow,Male,60-69,0,0,0,563.98
TEST,MIS_KD_narrow,Female,70-79,0,0,0,626.71
TEST,MIS_KD_narrow,Male,70-79,0,0,0,784.99
TEST,MIS_KD_narrow,Female,80+,0,0,0,641.27
TEST,MIS_KD_narrow,Male,80+,0,0,0,951.26
TEST,MYOCARD_narrow,Female,0-4,0,0,0,2666.88
TEST,MYOCARD_narrow,Male,0-4,0,0,0,2770.81
TEST,MYOCARD_narrow,Female,12-17,0,0,0,1388.4
TEST,MYOCARD_narrow,Male,12-17,0,0,0,1060.13
TEST,MYOCARD_narrow,Female,18-24,0,0,0,1216.06
TEST,MYOCARD_narrow,Male,18-24,0,0,0,1010.12
TEST,MYOCARD_narrow,Female,25-29,0,0,0,1480.78
TEST,MYOCARD_narrow,Male,25-29,0,0,0,1440.29
TEST,MYOCARD_narrow,Female,30-39,0,0,0,664
TEST,MYOCARD_narrow,Male,30-39,0,0,0,697.39
TEST,MYOCARD_narrow,Female,40-49,0,0,0,437.9
TEST,MYOCARD_narrow,Male,40-49,1,125.9,3.19,701.47
TEST,MYOCARD_narrow,Female,5-11,0,0,0,1155.84
TEST,MYOCARD_narrow,Male,5-11,0,0,0,913.71
TEST,MYOCARD_narrow,Female,50-59,0,0,0,418.13
TEST,MYOCARD_narrow,Male,50-59,0,0,0,423.93
TEST,MYOCARD_narrow,Female,60-69,0,0,0,521.63
TEST,MYOCARD_narrow,Male,60-69,0,0,0,563.98
TEST,MYOCARD_narrow,Female,70-79,1,170.25,4.31,948.58
TEST,MYOCARD_narrow,Male,70-79,0,0,0,787.25
TEST,MYOCARD_narrow,Female,80+,0,0,0,641.27
TEST,MYOCARD_narrow,Male,80+,0,0,0,954.33
TEST,PERICARD_narrow,Female,0-4,0,0,0,2666.88
TEST,PERICARD_narrow,Male,0-4,0,0,0,2770.81
TEST,PERICARD_narrow,Female,12-17,0,0,0,1388.4
TEST,PERICARD_narrow,Male,12-17,0,0,0,1060.13
TEST,PERICARD_narrow,Female,18-24,0,0,0,1216.06
TEST,PERICARD_narrow,Male,18-24,0,0,0,1010.12
TEST,PERICARD_narrow,Female,25-29,0,0,0,1480.78
TEST,PERICARD_narrow,Male,25-29,0,0,0,1440.29
TEST,PERICARD_narrow,Female,30-39,0,0,0,664
TEST,PERICARD_narrow,Male,30-39,0,0,0,697.39
TEST,PERICARD_narrow,Female,40-49,0,0,0,437.9
TEST,PERICARD_narrow,Male,40-49,1,125.9,3.19,701.47
TEST,PERICARD_narrow,Female,5-11,0,0,0,1155.84
TEST,PERICARD_narrow,Male,5-11,0,0,0,913.71
TEST,PERICARD_narrow,Female,50-59,0,0,0,418.13
TEST,PERICARD_narrow,Male,50-59,0,0,0,423.93
TEST,PERICARD_narrow,Female,60-69,0,0,0,521.63
TEST,PERICARD_narrow,Male,60-69,0,0,0,563.98
TEST,PERICARD_narrow,Female,70-79,1,170.25,4.31,948.58
TEST,PERICARD_narrow,Male,70-79,0,0,0,787.25
TEST,PERICARD_narrow,Female,80+,0,0,0,641.27
TEST,PERICARD_narrow,Male,80+,0,0,0,954.33
